date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2026-02-25,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,217.9,5.45,65.37,217.9,kWh,1
2026-02-26,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,120.9,3.02,36.27,120.9,kWh,1
2026-02-27,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,13.8,0.35,4.14,13.8,kWh,1
2026-02-28,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,96.3,2.41,28.89,96.3,kWh,1
2026-03-01,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,251.5,6.29,75.45,251.5,kWh,1
2026-03-02,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,258.9,6.47,77.67,258.9,kWh,1
2026-03-03,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,72.9,1.82,21.87,72.9,kWh,1
2026-03-04,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,51.9,1.3,15.57,51.9,kWh,1
2026-03-05,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,72.1,1.8,21.63,72.1,kWh,1
2026-03-06,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,27.7,0.69,8.31,27.7,kWh,1
2026-03-07,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,175.1,4.38,52.53,175.1,kWh,1
2026-03-08,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,91.7,2.29,27.51,91.7,kWh,1
2026-03-09,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,194.1,4.85,58.23,194.1,kWh,1
2026-03-10,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,281.5,7.04,84.45,281.5,kWh,1
2026-03-11,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,250.3,6.26,75.09,250.3,kWh,1
2026-03-12,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,60.1,1.5,18.03,60.1,kWh,1
2026-03-13,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,179.0,4.48,53.7,179.0,kWh,1
2026-03-14,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,114.5,2.86,34.35,114.5,kWh,1
2026-03-15,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,277.0,6.93,83.1,277.0,kWh,1
2026-03-16,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,78.7,1.97,23.61,78.7,kWh,1
2026-03-17,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,98.0,2.45,29.4,98.0,kWh,1
2026-03-18,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,182.1,4.55,54.63,182.1,kWh,1
2026-03-19,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,164.8,4.12,49.44,164.8,kWh,1
2026-03-20,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,177.3,4.43,53.19,177.3,kWh,1
2026-03-21,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,48.3,1.21,14.49,48.3,kWh,1
2026-03-22,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,267.6,6.69,80.28,267.6,kWh,1
2026-03-23,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,227.6,5.69,68.28,227.6,kWh,1
2026-03-24,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,72.6,1.82,21.78,72.6,kWh,1
2026-03-25,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,106.8,2.67,32.04,106.8,kWh,1
2026-03-26,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,96.3,2.41,28.89,96.3,kWh,1
2026-03-27,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,237.5,5.94,71.25,237.5,kWh,1
2026-03-28,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,49.0,1.23,14.7,49.0,kWh,1
2026-03-30,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,23.0,0.58,6.9,23.0,kWh,1
2026-04-01,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,267.5,6.69,80.25,267.5,kWh,1
2026-04-02,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,39.9,1.0,11.97,39.9,kWh,1
2026-04-03,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,143.3,3.58,42.99,143.3,kWh,1
2026-04-04,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,295.0,7.38,88.5,295.0,kWh,1
2026-04-05,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,69.6,1.74,20.88,69.6,kWh,1
2026-04-06,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,216.3,5.41,64.89,216.3,kWh,1
2026-04-07,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,99.8,2.5,29.94,99.8,kWh,1
2026-04-08,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,224.1,5.6,67.23,224.1,kWh,1
2026-04-09,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,172.4,4.31,51.72,172.4,kWh,1
2026-04-10,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,304.9,7.62,91.47,304.9,kWh,1
2026-04-11,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,147.1,3.68,44.13,147.1,kWh,1
2026-04-12,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,78.2,1.96,23.46,78.2,kWh,1
2026-04-13,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,219.8,5.5,65.94,219.8,kWh,1
2026-04-14,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,284.9,7.12,85.47,284.9,kWh,1
2026-04-15,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,163.4,4.09,49.02,163.4,kWh,1
2026-04-16,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,92.2,2.31,27.66,92.2,kWh,1
2026-04-17,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,183.5,4.59,55.05,183.5,kWh,1
2026-04-18,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,311.2,7.78,93.36,311.2,kWh,1
2026-04-19,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,303.4,7.59,91.02,303.4,kWh,1
2026-04-20,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,294.7,7.37,88.41,294.7,kWh,1
2026-04-21,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,299.4,7.49,89.82,299.4,kWh,1
2026-04-22,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,300.9,7.52,90.27,300.9,kWh,1
2026-04-23,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,191.7,4.79,57.51,191.7,kWh,1
2026-04-24,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,164.1,4.1,49.23,164.1,kWh,1
2026-04-25,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,190.6,4.77,57.18,190.6,kWh,1
2026-04-26,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,118.8,2.97,35.64,118.8,kWh,1
2026-04-27,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,327.3,8.18,98.19,327.3,kWh,1
2026-04-28,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,312.1,7.8,93.63,312.1,kWh,1
2026-04-29,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,319.9,8.0,95.97,319.9,kWh,1
2026-04-30,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,307.2,7.68,92.16,307.2,kWh,1
2026-05-01,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,304.0,7.6,91.2,304.0,kWh,1
2026-05-02,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,238.6,5.97,71.58,238.6,kWh,1
2026-05-03,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,276.0,6.9,82.8,276.0,kWh,1
2026-05-04,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,279.3,6.98,83.79,279.3,kWh,1
2026-05-05,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,279.2,6.98,83.76,279.2,kWh,1
2026-05-06,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,306.1,7.65,91.83,306.1,kWh,1
2026-05-07,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,242.4,6.06,72.72,242.4,kWh,1
2026-05-08,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,275.9,6.9,82.77,275.9,kWh,1
2026-05-09,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,211.2,5.28,63.36,211.2,kWh,1
2026-05-10,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,259.0,6.48,77.7,259.0,kWh,1
2026-05-11,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,249.0,6.23,74.7,249.0,kWh,1
2026-05-12,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,305.9,7.65,91.77,305.9,kWh,1
2026-05-13,1298491919450216442,EGS Site 2 NW27 0808,1308675217949416274,1811450248060003,1145,40.0,128.3,3.21,38.49,128.3,kWh,1
