date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2026-02-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,237.0,3.16,71.1,237.0,kWh,1
2026-02-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,317.6,4.23,95.28,317.6,kWh,1
2026-02-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,554.9,7.4,166.47,554.9,kWh,1
2026-02-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,562.5,7.5,168.75,562.5,kWh,1
2026-02-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,315.0,4.2,94.5,315.0,kWh,1
2026-02-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,494.0,6.59,148.2,494.0,kWh,1
2026-02-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,566.8,7.56,170.04,566.8,kWh,1
2026-02-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,387.6,5.17,116.28,387.6,kWh,1
2026-02-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,127.7,1.7,38.31,127.7,kWh,1
2026-02-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,332.1,4.43,99.63,332.1,kWh,1
2026-02-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,408.4,5.45,122.52,408.4,kWh,1
2026-02-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,453.4,6.05,136.02,453.4,kWh,1
2026-02-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,583.0,7.77,174.9,583.0,kWh,1
2026-02-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,558.3,7.44,167.49,558.3,kWh,1
2026-02-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,437.0,5.83,131.1,437.0,kWh,1
2026-02-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,589.1,7.85,176.73,589.1,kWh,1
2026-02-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,395.4,5.27,118.62,395.4,kWh,1
2026-02-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,110.2,1.47,33.06,110.2,kWh,1
2026-02-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,201.6,2.69,60.48,201.6,kWh,1
2026-02-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,327.0,4.36,98.1,327.0,kWh,1
2026-03-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,605.2,8.07,181.56,605.2,kWh,1
2026-03-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,594.8,7.93,178.44,594.8,kWh,1
2026-03-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,185.8,2.48,55.74,185.8,kWh,1
2026-03-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,250.0,3.33,75.0,250.0,kWh,1
2026-03-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,397.0,5.29,119.1,397.0,kWh,1
2026-03-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,607.9,8.11,182.37,607.9,kWh,1
2026-03-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,537.7,7.17,161.31,537.7,kWh,1
2026-03-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,296.8,3.96,89.04,296.8,kWh,1
2026-03-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,528.5,7.05,158.55,528.5,kWh,1
2026-03-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,581.5,7.75,174.45,581.5,kWh,1
2026-03-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,606.6,8.09,181.98,606.6,kWh,1
2026-03-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,172.7,2.3,51.81,172.7,kWh,1
2026-03-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,265.0,3.53,79.5,265.0,kWh,1
2026-03-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,106.1,1.41,31.83,106.1,kWh,1
2026-03-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,452.8,6.04,135.84,452.8,kWh,1
2026-03-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,347.9,4.64,104.37,347.9,kWh,1
2026-03-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,134.0,1.79,40.2,134.0,kWh,1
2026-03-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,333.9,4.45,100.17,333.9,kWh,1
2026-03-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,377.5,5.03,113.25,377.5,kWh,1
2026-03-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,539.5,7.19,161.85,539.5,kWh,1
2026-03-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,183.0,2.44,54.9,183.0,kWh,1
2026-03-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,558.6,7.45,167.58,558.6,kWh,1
2026-03-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,573.5,7.65,172.05,573.5,kWh,1
2026-03-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,216.2,2.88,64.86,216.2,kWh,1
2026-03-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,516.8,6.89,155.04,516.8,kWh,1
2026-03-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,395.2,5.27,118.56,395.2,kWh,1
2026-03-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,635.2,8.47,190.56,635.2,kWh,1
2026-03-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,492.5,6.57,147.75,492.5,kWh,1
2026-03-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,148.2,1.98,44.46,148.2,kWh,1
2026-03-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,257.5,3.43,77.25,257.5,kWh,1
2026-03-31,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,637.7,8.5,191.31,637.7,kWh,1
2026-04-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,607.9,8.11,182.37,607.9,kWh,1
2026-04-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,313.9,4.19,94.17,313.9,kWh,1
2026-04-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,483.1,6.44,144.93,483.1,kWh,1
2026-04-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,603.1,8.04,180.93,603.1,kWh,1
2026-04-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,462.2,6.16,138.66,462.2,kWh,1
2026-04-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,577.8,7.7,173.34,577.8,kWh,1
2026-04-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,261.5,3.49,78.45,261.5,kWh,1
2026-04-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,528.7,7.05,158.61,528.7,kWh,1
2026-04-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,576.4,7.69,172.92,576.4,kWh,1
2026-04-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,688.2,9.18,206.46,688.2,kWh,1
2026-04-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,450.5,6.01,135.15,450.5,kWh,1
2026-04-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,146.5,1.95,43.95,146.5,kWh,1
2026-04-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,587.7,7.84,176.31,587.7,kWh,1
2026-04-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,626.1,8.35,187.83,626.1,kWh,1
2026-04-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,419.4,5.59,125.82,419.4,kWh,1
2026-04-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,135.5,1.81,40.65,135.5,kWh,1
2026-04-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,494.4,6.59,148.32,494.4,kWh,1
2026-04-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,686.6,9.15,205.98,686.6,kWh,1
2026-04-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,697.4,9.3,209.22,697.4,kWh,1
2026-04-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,683.6,9.11,205.08,683.6,kWh,1
2026-04-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,689.4,9.19,206.82,689.4,kWh,1
2026-04-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,609.4,8.13,182.82,609.4,kWh,1
2026-04-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,531.7,7.09,159.51,531.7,kWh,1
2026-04-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,472.5,6.3,141.75,472.5,kWh,1
2026-04-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,575.2,7.67,172.56,575.2,kWh,1
2026-04-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,579.8,7.73,173.94,579.8,kWh,1
2026-04-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,730.9,9.75,219.27,730.9,kWh,1
2026-04-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,710.8,9.48,213.24,710.8,kWh,1
2026-04-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,635.2,8.47,190.56,635.2,kWh,1
2026-04-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,707.5,9.43,212.25,707.5,kWh,1
2026-05-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,690.0,9.2,207.0,690.0,kWh,1
2026-05-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,560.7,7.48,168.21,560.7,kWh,1
2026-05-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,693.7,9.25,208.11,693.7,kWh,1
2026-05-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,648.1,8.64,194.43,648.1,kWh,1
2026-05-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,605.4,8.07,181.62,605.4,kWh,1
2026-05-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,690.3,9.2,207.09,690.3,kWh,1
2026-05-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,616.7,8.22,185.01,616.7,kWh,1
2026-05-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,529.2,7.06,158.76,529.2,kWh,1
2026-05-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,419.0,5.59,125.7,419.0,kWh,1
2026-05-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,635.1,8.47,190.53,635.1,kWh,1
2026-05-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,663.7,8.85,199.11,663.7,kWh,1
2026-05-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,708.2,9.44,212.46,708.2,kWh,1
2026-05-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,358.3,4.78,107.49,358.3,kWh,1
